fecha,tipo_paro,minutos_predichos,horas_predichas
2026-06-24,PERDIDA VELOCIDAD Y MICROPAROS,44.55357142857143,0.7425595238095238
2026-06-25,PERDIDA VELOCIDAD Y MICROPAROS,40.743826530612246,0.6790637755102041
2026-06-26,PERDIDA VELOCIDAD Y MICROPAROS,43.01695699708455,0.7169492832847425
2026-06-27,PERDIDA VELOCIDAD Y MICROPAROS,45.452453925447735,0.7575408987574622
2026-06-28,PERDIDA VELOCIDAD Y MICROPAROS,43.04262920583685,0.7173771534306143
2026-06-29,PERDIDA VELOCIDAD Y MICROPAROS,42.00138843482521,0.7000231405804201
2026-06-30,PERDIDA VELOCIDAD Y MICROPAROS,44.08363046588415,0.7347271744314025
2026-07-01,PERDIDA VELOCIDAD Y MICROPAROS,44.037461213447294,0.7339576868907882
2026-07-02,PERDIDA VELOCIDAD Y MICROPAROS,46.144422728693534,0.7690737121448923
2026-07-03,PERDIDA VELOCIDAD Y MICROPAROS,49.264738637885934,0.8210789772980989
2026-07-04,PERDIDA VELOCIDAD Y MICROPAROS,48.39507711202064,0.8065846185336772
2026-07-05,PERDIDA VELOCIDAD Y MICROPAROS,46.11901119145068,0.768650186524178
2026-07-06,PERDIDA VELOCIDAD Y MICROPAROS,47.14965484798288,0.7858275807997147
2026-07-07,PERDIDA VELOCIDAD Y MICROPAROS,45.79605876569594,0.7632676460949324
2026-07-08,PERDIDA VELOCIDAD Y MICROPAROS,44.985777248959934,0.7497629541493323
2026-07-09,PERDIDA VELOCIDAD Y MICROPAROS,45.016649093273394,0.7502774848878899
2026-07-10,PERDIDA VELOCIDAD Y MICROPAROS,45.32185070489204,0.7553641784148674
2026-07-11,PERDIDA VELOCIDAD Y MICROPAROS,45.48648596973544,0.7581080994955907
2026-07-12,PERDIDA VELOCIDAD Y MICROPAROS,45.48891683004171,0.7581486138340285
2026-07-13,PERDIDA VELOCIDAD Y MICROPAROS,45.663651660342055,0.7610608610057009
2026-07-14,PERDIDA VELOCIDAD Y MICROPAROS,45.92524189073611,0.7654206981789352
2026-07-15,PERDIDA VELOCIDAD Y MICROPAROS,46.05678556393983,0.7676130927323306
2026-07-16,PERDIDA VELOCIDAD Y MICROPAROS,46.20102301754644,0.7700170502924407
2026-07-17,PERDIDA VELOCIDAD Y MICROPAROS,46.205065895321646,0.7700844315886941
2026-07-18,PERDIDA VELOCIDAD Y MICROPAROS,45.98651784228134,0.7664419640380223
2026-07-19,PERDIDA VELOCIDAD Y MICROPAROS,45.81447789444282,0.7635746315740469
2026-07-20,PERDIDA VELOCIDAD Y MICROPAROS,45.79272551608511,0.7632120919347519
2026-07-21,PERDIDA VELOCIDAD Y MICROPAROS,45.69580199237812,0.7615966998729687
2026-07-22,PERDIDA VELOCIDAD Y MICROPAROS,45.688640794284005,0.7614773465714001
2026-07-23,PERDIDA VELOCIDAD Y MICROPAROS,45.738845333235716,0.7623140888872619
2026-06-24,P. OTROS DEPTOS.,41.81245422363281,0.6968742370605469
2026-06-25,P. OTROS DEPTOS.,21.70376968383789,0.3617294947306315
2026-06-26,P. OTROS DEPTOS.,64.02347564697266,1.0670579274495442
2026-06-27,P. OTROS DEPTOS.,71.90894317626953,1.1984823862711589
2026-06-28,P. OTROS DEPTOS.,58.954673767089844,0.982577896118164
2026-06-29,P. OTROS DEPTOS.,70.96952056884766,1.1828253428141275
2026-06-30,P. OTROS DEPTOS.,78.86279296875,1.3143798828125
2026-07-01,P. OTROS DEPTOS.,69.10133361816406,1.1516888936360676
2026-07-02,P. OTROS DEPTOS.,58.25434494018555,0.9709057490030925
2026-07-03,P. OTROS DEPTOS.,72.28034973144531,1.2046724955240886
2026-07-04,P. OTROS DEPTOS.,92.72721099853516,1.5454535166422525
2026-07-05,P. OTROS DEPTOS.,107.49816131591797,1.7916360219319662
2026-07-06,P. OTROS DEPTOS.,64.97005462646484,1.082834243774414
2026-07-07,P. OTROS DEPTOS.,72.5076904296875,1.2084615071614584
2026-07-08,P. OTROS DEPTOS.,99.98019409179688,1.6663365681966147
2026-07-09,P. OTROS DEPTOS.,67.78328704833984,1.129721450805664
2026-07-10,P. OTROS DEPTOS.,72.14820861816406,1.2024701436360676
2026-07-11,P. OTROS DEPTOS.,134.46119689941406,2.2410199483235678
2026-07-12,P. OTROS DEPTOS.,125.54598236083984,2.092433039347331
2026-07-13,P. OTROS DEPTOS.,87.96589660644531,1.4660982767740884
2026-07-14,P. OTROS DEPTOS.,97.82648468017578,1.630441411336263
2026-07-15,P. OTROS DEPTOS.,96.58509063720703,1.6097515106201172
2026-07-16,P. OTROS DEPTOS.,48.32127380371094,0.8053545633951823
2026-07-17,P. OTROS DEPTOS.,72.47159576416016,1.2078599294026693
2026-07-18,P. OTROS DEPTOS.,109.38520812988281,1.8230868021647135
2026-07-19,P. OTROS DEPTOS.,68.60049438476562,1.1433415730794272
2026-07-20,P. OTROS DEPTOS.,58.23736572265625,0.9706227620442708
2026-07-21,P. OTROS DEPTOS.,73.89793395996094,1.2316322326660156
2026-07-22,P. OTROS DEPTOS.,64.48014831542969,1.0746691385904947
2026-07-23,P. OTROS DEPTOS.,55.936134338378906,0.9322689056396485
2026-06-24,P. POR EQUIPO,0.29583463072776794,0.004930577178796133
2026-06-25,P. POR EQUIPO,1.280388593673706,0.021339809894561766
2026-06-26,P. POR EQUIPO,4.399065017700195,0.07331775029500326
2026-06-27,P. POR EQUIPO,8.137038230895996,0.1356173038482666
2026-06-28,P. POR EQUIPO,5.977537631988525,0.09962562719980876
2026-06-29,P. POR EQUIPO,19.64554786682129,0.3274257977803548
2026-06-30,P. POR EQUIPO,2.4646644592285156,0.041077740987141925
2026-07-01,P. POR EQUIPO,15.29128646850586,0.25485477447509763
2026-07-02,P. POR EQUIPO,5.794167518615723,0.09656945864359538
2026-07-03,P. POR EQUIPO,4.958817005157471,0.08264695008595785
2026-07-04,P. POR EQUIPO,18.904722213745117,0.3150787035624186
2026-07-05,P. POR EQUIPO,26.7658748626709,0.4460979143778483
2026-07-06,P. POR EQUIPO,15.523401260375977,0.2587233543395996
2026-07-07,P. POR EQUIPO,30.995330810546875,0.5165888468424479
2026-07-08,P. POR EQUIPO,3.4460763931274414,0.057434606552124026
2026-07-09,P. POR EQUIPO,6.909144401550293,0.11515240669250489
2026-07-10,P. POR EQUIPO,10.32507038116455,0.1720845063527425
2026-07-11,P. POR EQUIPO,9.506830215454102,0.15844717025756835
2026-07-12,P. POR EQUIPO,15.326631546020508,0.2554438591003418
2026-07-13,P. POR EQUIPO,30.06175994873047,0.5010293324788412
2026-07-14,P. POR EQUIPO,9.120086669921875,0.15200144449869793
2026-07-15,P. POR EQUIPO,20.085224151611328,0.3347537358601888
2026-07-16,P. POR EQUIPO,6.376065254211426,0.1062677542368571
2026-07-17,P. POR EQUIPO,13.339418411254883,0.22232364018758138
2026-07-18,P. POR EQUIPO,15.546241760253906,0.2591040293375651
2026-07-19,P. POR EQUIPO,14.245115280151367,0.23741858800252277
2026-07-20,P. POR EQUIPO,13.181380271911621,0.21968967119852703
2026-07-21,P. POR EQUIPO,31.792404174804688,0.5298734029134115
2026-07-22,P. POR EQUIPO,15.094396591186523,0.2515732765197754
2026-07-23,P. POR EQUIPO,6.1426262855529785,0.10237710475921631
